order_id,order_item_id,product_id,shipping_limit_date,price,freight_value,volume
98c398503085e37d1c5da3e29980ee25,1,b0961721fd839e9982420e807758a2a6,2018-02-21 03:07:11,49.9,34.04,Média
98c398503085e37d1c5da3e29980ee25,3,b0961721fd839e9982420e807758a2a6,2018-02-21 03:07:11,49.9,34.04,Média
f31e4f9ef9c06d4ec8fe2cb66c65e384,2,b0961721fd839e9982420e807758a2a6,2017-10-05 15:28:15,59.9,13.44,Média
88f9a494012e4b7e7ddbfe1bf56cf41c,1,0bcc3eeca39e1064258aa1e932269894,2018-07-10 02:51:16,49.9,20.99,Média
98c398503085e37d1c5da3e29980ee25,2,0bcc3eeca39e1064258aa1e932269894,2018-02-21 03:07:11,49.9,17.02,Média
9c11cb61b9393edca31cfb6d985642a7,1,0bcc3eeca39e1064258aa1e932269894,2018-08-13 03:45:20,49.9,20.99,Média
d34d50b7ad7857d89ec201de844bc110,1,0bcc3eeca39e1064258aa1e932269894,2017-11-30 00:16:38,49.0,13.41,Média
c5aedf9da65864ebff200366da7fb389,1,e4a8b44a9559141ca439903f116bbbd4,2018-08-27 19:44:27,119.9,22.99,Alta
195cdd5d4a7a7137487b3d3ab71c851f,1,052bc62f1969b8f09b1c3cd6f67e099d,2018-02-26 10:50:44,27.1,8.72,Baixa
ebf144597fc5b016fb405d0fea5c9e2d,1,052bc62f1969b8f09b1c3cd6f67e099d,2018-07-04 12:31:15,25.99,8.93,Baixa
3bce95e33874f0710416f69572c5b40e,1,3d48e45c02063f74b3a9147ce7ab5196,2017-12-14 15:56:24,14.9,7.78,Baixa
497463bc831a82dc0db5cdbb85c3a33b,1,6a09d996beaebffe169f70c614ac2485,2017-12-29 13:14:26,63.0,7.78,Baixa
497463bc831a82dc0db5cdbb85c3a33b,2,6a09d996beaebffe169f70c614ac2485,2017-12-29 13:14:26,63.0,7.78,Baixa
497463bc831a82dc0db5cdbb85c3a33b,3,6a09d996beaebffe169f70c614ac2485,2017-12-29 13:14:26,63.0,7.78,Baixa
497463bc831a82dc0db5cdbb85c3a33b,4,6a09d996beaebffe169f70c614ac2485,2017-12-29 13:14:26,63.0,7.78,Baixa
497463bc831a82dc0db5cdbb85c3a33b,5,6a09d996beaebffe169f70c614ac2485,2017-12-29 13:14:26,63.0,7.78,Baixa
92d7bb51e2c6778f7a049b89cfd52870,1,71a6eaa72a4e40ad63210b0f88fb65a9,2018-08-10 15:24:52,24.99,13.76,Baixa
a06e15e85714e87cb14e805b04c476f2,1,8a7ad449048d596dc042ad6dfe5e8386,2018-07-25 13:44:27,59.85,13.08,Baixa
0198c71148c2e08c7c52b860f640fa4e,1,138d7037b59dcee052810952c983033b,2018-05-15 04:31:23,148.0,15.13,Baixa
01fe473278bb7522f081c21ee8e4cbd4,1,e44f675b60b3a3a2453ec36421e06f0f,2018-05-24 08:16:03,106.0,13.18,Baixa
4315afe81f99b1c8d4c3c9ecaa6852fe,1,e44f675b60b3a3a2453ec36421e06f0f,2018-02-22 14:07:03,107.0,12.25,Baixa
d69bbac5aea344d3802887ca05fbf283,1,e44f675b60b3a3a2453ec36421e06f0f,2018-02-16 02:48:51,107.0,12.25,Baixa
0510fbef17088fdb22eed8b459322c62,1,e44f675b60b3a3a2453ec36421e06f0f,2018-04-30 19:55:14,105.3,7.92,Baixa
1171937d77aa6201e76bccec4b87d8a9,1,e44f675b60b3a3a2453ec36421e06f0f,2018-04-19 02:31:28,106.5,7.93,Baixa
0b937678b38558c4fec110aed9d5f8ac,1,564f6caa975212d645b004093145e621,2017-11-28 03:56:30,120.0,13.86,Baixa
2780ed1899a2f0138ad85cc24179fa77,2,e3de19106e36f3981c320553135a6610,2018-04-12 12:29:49,39.0,10.55,Baixa
fe11e7a52ece42d51b5e36aeeec40922,1,e3de19106e36f3981c320553135a6610,2017-11-29 09:48:41,39.0,12.69,Baixa
29941903985f944b0ffc49c479c1547d,2,6ab41d7f15e7af9d6c7cd912055acc1a,2017-06-02 16:25:16,119.99,23.11,Baixa
2a02e0744a44c3062272575a439947e4,1,6ab41d7f15e7af9d6c7cd912055acc1a,2017-07-12 12:43:49,119.99,13.86,Baixa
2a6f4c120a863a097e15830fd31b820a,1,5a47c5b5c3866f29177d497727f22f38,2018-01-15 16:09:03,128.56,13.92,Baixa
35133d30b32f389949394cf5ce8ab03e,1,8eb72e039f7857d796c5afe824d0c64c,2018-08-14 16:25:08,152.0,15.37,Baixa
3c8fd86bafb15fa121edab25b6f8c096,1,1b9c9c11fdac157197ea45527ffabae2,2017-05-31 20:02:40,243.68,14.73,Baixa
53ae19e61b64511503fe8e4ccd3f7f7b,1,77cc62dc80ebe12a0452d1ce0565acdc,2017-07-21 16:25:06,113.0,16.42,Baixa
64b7288026efc4a12f4e3351f03f2ac4,1,a322cb898d31adbe4a4de692f4bc0276,2018-04-09 14:09:59,148.0,15.13,Baixa
6a88a7601b1d743db69eb0a4cfcfcdb9,1,3de630407c05c5af3d1d894e3d06307d,2018-03-11 21:10:58,66.0,12.8,Baixa
70c166d4c5cb846d78663b5b3e4adbb5,1,8323a7adeb57da21acea7e83563bed90,2018-07-17 08:05:10,37.0,12.92,Baixa
7bac976651f930dc34309b61897ce46c,1,ee232674616de808d98d869168d6217f,2017-07-04 20:23:38,176.0,12.73,Baixa
9b60f439beee2ca1fceaefc864222934,1,f0640b4a03b7e2ea8a99b656dc8421ef,2017-08-24 03:35:17,110.0,16.4,Baixa
bf30a3536883051dca847b3f007a9963,1,d9d319caa9e0b2993d581f53f036ba72,2017-08-15 10:05:42,97.0,12.18,Baixa
cddedff311702945e9c62236026dc3dc,1,d84895a804248d73a16480c0b2e18604,2017-04-11 19:30:17,158.0,13.69,Baixa
d4cb2cf063b936e3836fb62b7f296367,1,f6af530ddbadf0aaa7203f45880d760d,2017-08-01 20:03:07,133.0,13.27,Baixa
fb892328bc44b33ea7c52b5aad09416e,1,21191f1db2fabc46b8ae34857a3b130a,2017-05-30 04:15:24,121.0,12.35,Baixa
fb892328bc44b33ea7c52b5aad09416e,2,21191f1db2fabc46b8ae34857a3b130a,2017-05-30 04:15:24,121.0,12.35,Baixa
0665734cec5349770a82280c326abc2b,1,5d90b82ad1fdff812987fa28158b7984,2018-01-23 22:17:31,39.9,11.73,Baixa
4ef066c3099dcff818ee6123fe0f8195,1,0b118a49dedaae5a3d10b55467aad998,2018-04-25 02:51:09,27.5,8.29,Baixa
fdceee4138051eadf4b167a7fb5b2d8e,1,0b118a49dedaae5a3d10b55467aad998,2017-11-20 22:26:33,25.0,8.72,Baixa
69ecf8a73bd1de33c57b060448315a92,1,553e0e7590d3116a072507a3635d2877,2018-01-15 07:17:47,45.9,9.34,Baixa
7a6f03d6c02a319e084dd0ca7bdb5d07,1,553e0e7590d3116a072507a3635d2877,2017-12-27 05:54:23,45.9,9.34,Baixa
ee1a60d0930166de412a27e2af280f9c,1,553e0e7590d3116a072507a3635d2877,2018-06-20 14:31:48,47.9,9.09,Baixa
7736401fe4311425d521c73b6d20cdf2,1,ec2d43cc59763ec91694573b31f1c29a,2017-12-12 15:12:01,45.9,9.34,Baixa
cdc9704cfb1c4a7a5843e3bc681be58d,1,ec2d43cc59763ec91694573b31f1c29a,2017-10-24 03:07:15,45.9,9.34,Baixa
f37977715eac869c24d6402da2b7a3ac,2,ec2d43cc59763ec91694573b31f1c29a,2018-03-15 09:05:44,47.9,9.76,Baixa
8bd24d561ec1ec5f12ca94ba62f44909,1,987639aa04642e107c6781b619539a9e,2018-06-15 10:31:54,52.9,8.88,Baixa
9ebf7ca77b62b4dfc7591796573bac74,1,f77dd338d9f75229a09cbb9a18fd0c9a,2018-02-05 04:35:49,25.0,8.72,Baixa
f37977715eac869c24d6402da2b7a3ac,1,64dd98c857401579d7f88ddb97821b4c,2018-03-15 09:05:44,55.0,9.75,Baixa
00e7ee1b050b8499577073aeb2a297a1,1,a9516a079e37a9c9c36b9b78b10169e8,2017-05-22 15:22:12,124.99,21.88,Alta
052b00d65560313221c5692cdb22fcb3,1,2a5806f10d0f00e5ad032dd2e3c8806e,2018-07-31 09:10:11,169.99,26.17,Alta
3be022c04922f96b5df70e2ad9e2c852,1,2a5806f10d0f00e5ad032dd2e3c8806e,2018-03-16 02:30:49,169.99,21.84,Alta
0d56e8508b66a43c6f5141863185c917,1,aba86c093ccdbac75b09111d57e50004,2018-03-16 02:16:42,116.6,18.53,Alta
fceb54e55602dfb675e2983e0aa35bf9,1,aba86c093ccdbac75b09111d57e50004,2018-04-13 16:50:12,116.6,17.63,Alta
0da3d957e0cb653342e21f6dc6eaabea,1,914c9e9af640dd56f48764a225b00f89,2018-02-06 03:37:57,79.98,23.14,Alta
b4600c38e204525370a517e69341d3c4,1,914c9e9af640dd56f48764a225b00f89,2018-05-11 18:49:35,79.98,30.67,Alta
0f8532e6a9c1e86b215fda5c13f37fad,1,22594ba8fd9a72ad95d352929c821560,2017-05-24 02:42:28,112.99,17.53,Média
0f8532e6a9c1e86b215fda5c13f37fad,2,22594ba8fd9a72ad95d352929c821560,2017-05-24 02:42:28,112.99,17.53,Média
0f8532e6a9c1e86b215fda5c13f37fad,3,22594ba8fd9a72ad95d352929c821560,2017-05-24 02:42:28,112.99,17.53,Média
0f8532e6a9c1e86b215fda5c13f37fad,4,22594ba8fd9a72ad95d352929c821560,2017-05-24 02:42:28,112.99,17.53,Média
0f8532e6a9c1e86b215fda5c13f37fad,5,22594ba8fd9a72ad95d352929c821560,2017-05-24 02:42:28,112.99,17.53,Média
0f8532e6a9c1e86b215fda5c13f37fad,6,22594ba8fd9a72ad95d352929c821560,2017-05-24 02:42:28,112.99,17.53,Média
125976e5bb61accc5b6c27bc74f08d49,1,256c61261c818dab727fa2a60d8964ca,2018-05-03 23:11:21,116.94,16.66,Alta
18cc6945eeb0fac797b1e48e96bb7ad7,1,0a9bdadab17a9b0f258f64d11a0adf7b,2018-01-29 15:50:53,79.98,18.27,Alta
18cc6945eeb0fac797b1e48e96bb7ad7,2,0a9bdadab17a9b0f258f64d11a0adf7b,2018-01-29 15:50:53,79.98,18.27,Alta
18cc6945eeb0fac797b1e48e96bb7ad7,3,0a9bdadab17a9b0f258f64d11a0adf7b,2018-01-29 15:50:53,79.98,18.27,Alta
7741a0c0ccbb42c74fb27c570c7e5354,1,0a9bdadab17a9b0f258f64d11a0adf7b,2018-03-16 13:30:38,89.98,18.34,Alta
1f87ac3f856bae9e742538bc551bdf5b,1,6dde44b4172999f35f08654d06bad633,2017-11-10 12:50:11,194.99,17.76,Alta
1f87ac3f856bae9e742538bc551bdf5b,2,6dde44b4172999f35f08654d06bad633,2017-11-10 12:50:11,194.99,17.76,Alta
6c9fa8bfb266b4c7de3e162fb28f46d8,1,6dde44b4172999f35f08654d06bad633,2017-11-01 02:49:13,199.99,35.56,Alta
a9451e0c97199724d8edfc301ea8ca65,1,6dde44b4172999f35f08654d06bad633,2017-08-13 23:32:24,219.99,35.7,Alta
28fa410eec232354726af94904c6fa9b,1,61a53738adc5c0e8d243553320f9ba1c,2018-04-03 03:48:59,79.97,20.6,Média
923cf1bc71993b447259c9e8bf54eb07,1,61a53738adc5c0e8d243553320f9ba1c,2018-03-15 15:15:43,89.97,24.94,Média
33fb9fcb4416d2b74dc9b058f1cca8a4,1,3eef0cb94ba82de806bb30ab743c7655,2018-05-08 12:32:33,79.99,14.52,Alta
33fb9fcb4416d2b74dc9b058f1cca8a4,2,3eef0cb94ba82de806bb30ab743c7655,2018-05-08 12:32:33,79.99,14.52,Alta
33fb9fcb4416d2b74dc9b058f1cca8a4,3,3eef0cb94ba82de806bb30ab743c7655,2018-05-08 12:32:33,79.99,14.52,Alta
33fb9fcb4416d2b74dc9b058f1cca8a4,4,3eef0cb94ba82de806bb30ab743c7655,2018-05-08 12:32:33,79.99,14.52,Alta
4ecd4654955a39a165e7cde49b3ec0fb,1,4c1bbc12438daec98a77243c2bf7a3ba,2017-07-14 07:30:08,146.99,33.26,Média
8f3c52ba80c75571b11705b0405b8696,1,4c1bbc12438daec98a77243c2bf7a3ba,2018-03-30 03:31:29,136.99,51.82,Média
5aadbda0877e0d99ba07f785cd29c362,1,c56400aa5823575d5a92a8f98077490a,2018-07-06 18:15:17,137.99,18.74,Alta
6bfebeac835b97870a72461537c137ec,1,c56400aa5823575d5a92a8f98077490a,2018-05-23 20:35:28,139.99,16.85,Alta
6bfebeac835b97870a72461537c137ec,2,c56400aa5823575d5a92a8f98077490a,2018-05-23 20:35:28,139.99,16.85,Alta
5f63452c08b9ce323d5c4d3d51c8f839,1,aef95f9d9e323e61a5caecdc41907c79,2017-07-07 19:23:06,189.99,23.91,Alta
665d84d48d4c7c497117465e6f02f92f,1,a5647c44af977b148e0a3a4751a09e2e,2018-07-31 14:50:15,159.98,26.1,Alta
665d84d48d4c7c497117465e6f02f92f,2,a5647c44af977b148e0a3a4751a09e2e,2018-07-31 14:50:15,159.98,26.1,Alta
951670f92359f4fe4a63112aa7306eba,1,a5647c44af977b148e0a3a4751a09e2e,2018-03-27 16:31:16,149.94,23.36,Alta
681a34bb485c77196838976dbbbdf8d7,1,30de9bc2bc110c6a584cacba9c17d88a,2017-08-30 20:55:18,219.99,37.05,Alta
681c82d8dee3250b148aaabdd68a59ff,1,8ed094bfe076c568f6bb10feada3f75d,2018-03-14 15:55:27,186.99,29.68,Alta
681c82d8dee3250b148aaabdd68a59ff,2,8ed094bfe076c568f6bb10feada3f75d,2018-03-14 15:55:27,186.99,29.68,Alta
b0f5f856c7c8dc046531f164d6de3eb4,1,8ed094bfe076c568f6bb10feada3f75d,2018-06-20 06:35:09,179.9,40.12,Alta
69e9d8330e77c15cc54c8a1b341acaaa,1,59c5e6e108b88212fb98525c9000ecfb,2017-07-11 03:45:18,144.94,18.73,Média
e8c8faf5a3bf5f4897ae8ca83902afe8,1,59c5e6e108b88212fb98525c9000ecfb,2017-08-11 04:23:35,144.94,18.73,Média
730062427b00e91a6d7aa369269e2744,1,4091b0553ca1ac3b1aea20e0f387c54a,2018-05-22 04:14:20,79.98,16.43,Alta
7c455f1b3dd0fd15fc19e4372c451056,1,dfe123265435bbc08b40fc418f66d9a3,2018-06-14 13:18:56,179.9,37.19,Alta
7f93c9634dcd85e4d1384f583a74ea58,1,68a058d125ba1544e726898f0b8c0523,2017-12-17 22:50:44,119.99,25.15,Média
88898c8b7a5b7d3e2291e990f93d274a,1,5c087f345e870429ec3ea20a49a79735,2018-03-16 18:55:33,192.99,35.52,Alta
8ed9bbf52d875aa480a636c3cc1b6dc5,1,d6fe3b4ddecd4a8393c6a1385de3bfb6,2017-05-18 22:02:23,229.99,31.91,Alta
d14713175ab3ff245a441613d7242f3b,1,d6fe3b4ddecd4a8393c6a1385de3bfb6,2017-07-20 16:43:56,199.97,36.91,Alta
9582525f4356350d097a44d90372e024,1,b73f6899a58fe7a37e55149e9a11c717,2017-07-25 21:15:32,69.98,24.8,Alta
a20eb879de62e2e2ef54074f5f71db9f,1,b114bf337c0626166abe574eee9e3f32,2018-02-14 17:54:04,159.94,21.77,Alta
d1f33b61660ded36d0c00f6094a1de7d,1,b114bf337c0626166abe574eee9e3f32,2017-11-28 04:10:23,149.94,25.56,Alta
a24d08cc90fa49d3bb3be98d915423e3,1,dbf47a585df3a9d8f0b5f4c125a2b8e8,2018-02-16 15:50:17,139.99,18.69,Média
a7fdfd7d7ae7a53a8232d6d0d7db215b,1,fb23a21f32d00e71247da1188220cb33,2018-07-10 07:13:02,179.94,26.24,Alta
a7fdfd7d7ae7a53a8232d6d0d7db215b,2,fb23a21f32d00e71247da1188220cb33,2018-07-10 07:13:02,179.94,26.24,Alta
a7fdfd7d7ae7a53a8232d6d0d7db215b,3,fb23a21f32d00e71247da1188220cb33,2018-07-10 07:13:02,179.94,26.24,Alta
b128c2e3c0c118fa97dcba44a363c32f,1,17f2685e91a49b99540dcb684ee7d94a,2017-12-20 18:10:17,114.99,31.11,Média
b2059ed67ce144a36e2aa97d2c9e9ad2,1,bd07b66896d6f1494f5b86251848ced7,2018-06-05 16:19:10,139.94,17.79,Média
b4600c38e204525370a517e69341d3c4,2,85d343db501f388dc453ddce58bc5921,2018-05-03 18:49:35,26.0,0.47,Baixa
be8b50c8a24a137dbed81d6c202e8d64,1,6f842ad54a86bf94d9254744d910ec56,2017-12-13 23:31:38,76.99,24.85,Alta
be8b50c8a24a137dbed81d6c202e8d64,2,6f842ad54a86bf94d9254744d910ec56,2017-12-13 23:31:38,76.99,24.85,Alta
be8b50c8a24a137dbed81d6c202e8d64,3,6f842ad54a86bf94d9254744d910ec56,2017-12-13 23:31:38,76.99,24.85,Alta
be8b50c8a24a137dbed81d6c202e8d64,4,6f842ad54a86bf94d9254744d910ec56,2017-12-13 23:31:38,76.99,24.85,Alta
cee3d35c01c3ae1ed31809bdb2272afb,1,6f842ad54a86bf94d9254744d910ec56,2017-08-07 02:25:30,79.99,24.87,Alta
cee3d35c01c3ae1ed31809bdb2272afb,2,6f842ad54a86bf94d9254744d910ec56,2017-08-07 02:25:30,79.99,24.87,Alta
cee3d35c01c3ae1ed31809bdb2272afb,3,6f842ad54a86bf94d9254744d910ec56,2017-08-07 02:25:30,79.99,24.87,Alta
cee3d35c01c3ae1ed31809bdb2272afb,4,6f842ad54a86bf94d9254744d910ec56,2017-08-07 02:25:30,79.99,24.87,Alta
bfa7102f2f9eb8afc761f1eedb37c744,1,59707268b54920d0814697573f63c818,2017-03-29 11:15:22,176.99,53.79,Alta
cfd2d083615e8a74ea5b38d198c92a77,1,07f381c65e8e66460c07781b9b1b8834,2018-04-12 18:55:19,186.99,46.17,Alta
d3b793b04fe8ed20805d6c19cf00c0d3,1,07f381c65e8e66460c07781b9b1b8834,2017-08-09 12:45:10,209.99,36.98,Alta
dda16909ad9bfd9cded321b79e073749,1,79706e79825f7409ef032653a271fba2,2017-11-29 13:55:30,189.99,41.28,Alta
dfbaaa8fbe0139951467b1cc869562fb,1,6ffccc089c964ffc65eb623f5acf4a1a,2017-10-31 13:56:21,189.99,39.35,Alta
f75d10ef288341085a1387de1052dfb7,1,92c92e54ea03085ca64e3556bdc18689,2017-11-15 23:55:49,79.99,21.21,Alta
f75d10ef288341085a1387de1052dfb7,2,92c92e54ea03085ca64e3556bdc18689,2017-11-15 23:55:49,79.99,21.21,Alta
f75d10ef288341085a1387de1052dfb7,3,92c92e54ea03085ca64e3556bdc18689,2017-11-15 23:55:49,79.99,21.21,Alta
f75d10ef288341085a1387de1052dfb7,4,92c92e54ea03085ca64e3556bdc18689,2017-11-15 23:55:49,79.99,21.21,Alta
fbc769defaa6da4bbabdbbb7c93feccf,1,8d7d29e5fb9ff5333009326c87fc04e9,2017-08-02 14:10:18,119.94,18.55,Alta
037f6ef7fcfd0d80ea84dbe396972f6d,1,d8f254be723da6488610b42935533b05,2018-04-30 20:10:14,69.0,7.39,Baixa
d58d1cce5f4ddbf91dec67d59eadd035,1,d8f254be723da6488610b42935533b05,2018-01-18 13:08:56,69.0,7.78,Baixa
078db7c551c5b6a107ba6d586a13f14d,1,16bf176650a888512655cc94f61860e3,2018-05-23 20:55:06,39.0,7.39,Baixa
08c839f6091875ffd1a1d876dd48de40,1,2e6f3959fac9a271f1d1610c30d4b95c,2018-02-22 09:50:24,59.0,7.78,Baixa
3dc3b1441a6356bd23b21ac507bd38d6,1,2e6f3959fac9a271f1d1610c30d4b95c,2018-04-03 12:47:38,59.0,7.39,Baixa
0a3c7a080b1152884a662e6da68906e7,1,6c55ba2343f9df32c7f88a468352ff22,2017-06-22 17:02:57,29.0,11.85,Baixa
0b5bc52b360d662aac171cf7ae46f187,1,7e6c4a0bf900e259f50ba63331fd2785,2018-08-13 03:45:11,75.0,7.79,Baixa
0c4d9abe48221137e67e9d01a442df13,1,c756c946d61f5ffc068418badfb6302c,2017-12-08 17:14:35,55.0,7.78,Baixa
0ee52d4b00ab65f19b7e89e5683766bf,1,c3ba4e8d3cb30049213b682e751e9d00,2017-09-18 20:50:13,95.0,7.92,Baixa
e2d0dc3c743b5c8af5b6d15458f10a5c,1,c3ba4e8d3cb30049213b682e751e9d00,2018-06-14 10:35:11,95.0,7.53,Baixa
12464d1f4f0401e086966a5333ae812a,1,0f370babdc8148e1dd9d4bfc3235982a,2018-07-09 04:32:01,49.0,7.6,Baixa
1465a7b4d155c2736d2e73c53d7f0441,1,2136c70bbe723d338fab53da3c03e6dc,2017-11-29 02:48:10,29.0,7.78,Baixa
304d09edb1e5147a08dde21e0efc3443,1,2136c70bbe723d338fab53da3c03e6dc,2017-08-29 14:55:25,29.0,7.78,Baixa
59b3620bcd4c286333b2db46533afe81,1,2136c70bbe723d338fab53da3c03e6dc,2017-11-21 07:46:04,29.0,7.78,Baixa
701ba4e30193470253a5e099210a2054,3,2136c70bbe723d338fab53da3c03e6dc,2017-11-07 04:30:14,29.0,8.63,Baixa
acbe08c609ccb7901159882c5a558cfa,1,2136c70bbe723d338fab53da3c03e6dc,2017-11-14 12:10:32,29.0,7.78,Baixa
c301f64860cec992f8d9c532fb00f867,1,2136c70bbe723d338fab53da3c03e6dc,2017-10-13 04:05:54,29.0,7.78,Baixa
eb7ac481803eb5bc5b7cfe431a03d39a,1,2136c70bbe723d338fab53da3c03e6dc,2017-09-19 21:55:11,29.0,7.78,Baixa
14699aa32ce85735f3b0ce2ffe417d17,1,aa8d88eb4b9cb38894e33fa624c4287f,2018-01-26 14:19:20,55.0,7.78,Baixa
1919a9eacb9ae555e3125f1ce713fe1a,1,aa8d88eb4b9cb38894e33fa624c4287f,2017-11-03 21:26:40,55.0,7.78,Baixa
363c28b78897354ff4e126dfe41f2890,1,aa8d88eb4b9cb38894e33fa624c4287f,2017-09-12 22:15:35,55.0,11.89,Baixa
eaa862b99d06a963cff6699021d83f09,1,aa8d88eb4b9cb38894e33fa624c4287f,2018-06-26 00:30:45,55.0,7.65,Baixa
178dc9ffc66f1968787b253a9318cc29,1,d2c7a1e57b8f3e74095798f867334b36,2018-08-08 11:05:11,49.0,1.39,Baixa
db7374d1f9c8965e0fbbc1fd1cc916fe,1,d2c7a1e57b8f3e74095798f867334b36,2018-08-17 03:15:16,49.0,9.49,Baixa
178dc9ffc66f1968787b253a9318cc29,2,69523f67543ff9ea6b1a15858fb59b3b,2018-08-08 11:05:11,58.0,1.38,Baixa
178dc9ffc66f1968787b253a9318cc29,3,0bdd9a52d192d64770e33ae559512478,2018-08-08 11:05:11,55.0,13.87,Baixa
1e2566907e0655a3549bdcb88b0291f1,1,0bdd9a52d192d64770e33ae559512478,2017-09-18 16:10:29,55.0,7.78,Baixa
3e69c99cf58356667fdbd6b7ab0c1e35,1,0bdd9a52d192d64770e33ae559512478,2018-06-15 00:41:51,55.0,16.27,Baixa
178dc9ffc66f1968787b253a9318cc29,4,060f0122cdc8f25db4a0d7359fdae7b0,2018-08-08 11:05:11,49.0,13.87,Baixa
25a04f7590fe68b84a1812d281ef019c,1,060f0122cdc8f25db4a0d7359fdae7b0,2018-01-18 12:28:38,49.0,11.85,Baixa
1e098529b9705a78dba4c6b24ee2ef35,1,44d097d59e8430f88a67517cd0c4f865,2017-07-28 09:50:14,69.0,7.78,Baixa
2a2400e345f56a8e879743f0b45b6b09,1,44d097d59e8430f88a67517cd0c4f865,2018-01-04 15:27:29,69.0,7.78,Baixa
b8eddc75e14deb94310c124b0458c626,1,44d097d59e8430f88a67517cd0c4f865,2018-07-04 13:15:13,69.0,7.74,Baixa
1fbe0504bb91684a36cb3bc56b4f0171,1,a92930c327948861c015c919a0bcb4a8,2018-07-26 03:45:10,78.0,7.81,Baixa
27a9505321037616d2e112a11760adcd,1,a92930c327948861c015c919a0bcb4a8,2018-08-17 09:30:17,78.0,7.81,Baixa
334aeb42957ddc27b1e35631aa2d120e,1,a92930c327948861c015c919a0bcb4a8,2018-06-06 22:31:37,78.0,7.41,Baixa
42cebac003b40e6aa0b3e37b99d83c2f,1,a92930c327948861c015c919a0bcb4a8,2018-07-12 04:05:12,78.0,7.81,Baixa
4b7a7eb6b477c63b872d57f9f2782269,1,a92930c327948861c015c919a0bcb4a8,2018-06-22 19:00:27,78.0,13.21,Baixa
66396f37a00b742094e5bb7fa7398ea7,1,a92930c327948861c015c919a0bcb4a8,2018-06-21 23:30:26,78.0,7.81,Baixa
8c1b0b8e40f57cd4f9292d1fd328aad8,1,a92930c327948861c015c919a0bcb4a8,2018-06-19 02:58:45,78.0,7.81,Baixa
a2c42a4aedf58c7e3ff500cb584a9859,1,a92930c327948861c015c919a0bcb4a8,2018-07-10 09:50:12,78.0,13.21,Baixa
ad35e12cac3d10509e40885edfbc33d9,1,a92930c327948861c015c919a0bcb4a8,2018-08-17 20:31:03,78.0,7.81,Baixa
da1a0dd3bf29adb14c8a77fca7388c11,1,a92930c327948861c015c919a0bcb4a8,2018-08-01 22:30:15,78.0,13.21,Baixa
23a2b629fd7a428b5ba4587794ff8b56,1,40c7fdb4c192c7df52431d1b079f9026,2018-01-01 22:48:20,39.0,7.78,Baixa
304d09edb1e5147a08dde21e0efc3443,2,40c7fdb4c192c7df52431d1b079f9026,2017-08-29 14:55:25,39.0,7.78,Baixa
26261556487a03e52339403486ef134d,1,7c0ff36de8af6f43eabd036729ff64a1,2017-08-16 22:55:19,39.0,7.78,Baixa
2baefcba89167375b680182633028792,1,97170c28efde1b426f1c52348fe1c086,2017-06-16 10:30:22,129.0,8.16,Baixa
32b1d8f3789a57f1f752e20ac7404b4c,1,5403528d987ad26e8d7cb25940411987,2018-08-02 03:55:23,49.0,7.6,Baixa
559115c14f48d999adcc027b4a702c8b,1,5403528d987ad26e8d7cb25940411987,2018-01-05 11:10:30,49.0,7.78,Baixa
334bd66a5ab038d4fed4e86780724fb7,1,5c692818d313aa12864b48ac0c2472c2,2017-11-23 04:06:48,29.0,7.78,Baixa
3e84398caa2b0be876731343bab75b06,1,5c692818d313aa12864b48ac0c2472c2,2017-03-20 18:14:02,29.0,10.96,Baixa
341f9a0cecbdf48fcb1ba6975fe2cbda,1,186fe07c8b8005ec6a498587ffbc1352,2017-10-19 13:14:22,29.0,7.78,Baixa
3480c6733692db0895d7f240dc18d9d6,1,d017a2151d543a9885604dc62a3d9dcc,2017-10-23 17:14:35,49.0,7.78,Baixa
538bd1762345b645639b118860b0cc81,1,d017a2151d543a9885604dc62a3d9dcc,2017-06-15 02:43:11,49.0,7.78,Baixa
5aa16b50755d8657183ae7ea1a74543b,1,d017a2151d543a9885604dc62a3d9dcc,2017-08-28 03:50:23,49.0,7.78,Baixa
6156a1c77273b737bbe1c1dc14c44112,1,d017a2151d543a9885604dc62a3d9dcc,2018-05-16 03:09:56,49.0,7.39,Baixa
618ac45ad42a3bd6d81db7fce1320a15,1,d017a2151d543a9885604dc62a3d9dcc,2017-06-19 15:45:19,49.0,7.78,Baixa
6672ea757b340c6ebd644244a2c982ae,1,d017a2151d543a9885604dc62a3d9dcc,2018-07-06 08:32:03,49.0,7.6,Baixa
b1ecd983532111f5d15d7181158aa6a2,1,d017a2151d543a9885604dc62a3d9dcc,2017-12-05 10:18:35,49.0,7.78,Baixa
c05dd0beb102cea787767476aa03d03e,1,d017a2151d543a9885604dc62a3d9dcc,2018-08-07 00:30:11,49.0,7.6,Baixa
c7fcffa49558768b02ee67ce65140cc1,1,d017a2151d543a9885604dc62a3d9dcc,2018-02-27 10:32:11,49.0,11.85,Baixa
c81a53ce413fcbd0a95b2cd1f82602c7,1,d017a2151d543a9885604dc62a3d9dcc,2018-05-24 14:31:34,49.0,7.39,Baixa
d12c09d68d5c3b6907f4a3850848a07a,1,d017a2151d543a9885604dc62a3d9dcc,2017-12-29 02:17:33,49.0,14.58,Baixa
de0daebf5103477af7117c12c057b772,1,d017a2151d543a9885604dc62a3d9dcc,2018-06-12 15:31:47,49.0,7.39,Baixa
