order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,seller_id,volume
a47e9312f596497c7762dbfdf78eda29,abd5dd25cd27f96cd6d28e440e29c8d5,delivered,2018-02-15 17:02:21,2018-02-16 07:55:57,2018-02-23 17:49:45,2018-02-25 15:44:40,2018-03-01 00:00:00,ba6ce6de456f6c11d08c17701ba5c26f,Baixa
84be8c486cc6c6bb5dd2a0a19effd9b5,54a968b587ddf6ad0889906812077d87,delivered,2018-07-30 16:45:36,2018-07-30 19:31:44,2018-08-01 09:26:00,2018-08-02 19:28:28,2018-08-28 00:00:00,d91fb3b7d041e83b64a00a3edfb37e4f,Baixa
67b2034550d68134bdb9bac8c1988c39,8a46fa344fdeaff9de14ab259778bd5f,delivered,2018-03-15 10:00:16,2018-03-15 10:15:35,2018-03-19 14:23:37,2018-03-20 15:52:30,2018-03-29 00:00:00,cc419e0650a3c5ba77189a1882b7556a,Baixa
3f8de2b9993f91abd12ec356200ba02c,0b8d40b3e4564b081cddd81d7227344c,delivered,2017-07-28 19:45:50,2017-07-28 19:55:23,2017-08-02 10:12:44,2017-08-07 16:34:57,2017-08-17 00:00:00,4d6d651bd7684af3fffabd5f08d12e5a,Baixa
7fb085d3a1c04cbdd118129ed37ee4e4,fb1616aeb46e4fcc98b5535cbf520319,delivered,2018-03-20 20:45:12,2018-03-20 21:08:29,2018-03-23 21:29:25,2018-03-26 12:33:20,2018-04-02 00:00:00,de23c3b98a88888289c6f5cc1209054a,Baixa
0ab8d66a698afcb3665ba9be03cedc6d,2ffc88ec5e8f0015074628574fdee23c,delivered,2017-12-04 21:30:05,2017-12-05 10:30:41,2017-12-12 21:54:43,2017-12-13 20:05:20,2017-12-20 00:00:00,a49928bcdf77c55c6d6e05e09a9b4ca5,Baixa
23c0fb66f3afa483b302cc740b14f17b,3f6ede29d4c69cd3316d2035b6cec1fb,delivered,2018-05-16 23:45:47,2018-05-18 04:36:16,2018-05-18 09:35:00,2018-05-21 13:48:28,2018-06-13 00:00:00,a673821011d0cec28146ea42f5ab767f,Média
67c2939389900ee5ef95296df8691336,ac9333a0622593a2af3c26cbec36576c,delivered,2017-10-26 22:54:02,2017-10-26 23:06:07,2017-10-27 18:49:44,2017-10-31 21:28:59,2017-11-14 00:00:00,7a67c85e85bb2ce8582c35f2203ad736,Baixa
b90eb14cd43f40f7b2ad0102469e43bb,c3ca68094375f8b51c8ca056b5a92a7b,delivered,2017-11-30 23:20:14,2017-12-02 16:17:27,2017-12-05 01:04:52,2017-12-06 21:48:49,2017-12-18 00:00:00,c826c40d7b19f62a09e2d7c5e7295ee2,Baixa
18ed15b7c2fadc5faa4db7a9f24d7d61,8a6f41f613047807293074456ba0229a,delivered,2018-03-18 14:49:40,2018-03-18 15:08:04,2018-03-20 02:28:37,2018-03-21 19:57:45,2018-03-29 00:00:00,00ee68308b45bc5e2660cd833c3f81cc,Alta
230429e6f253f9cd6561aad72ce7ee2f,a7924be36d69088596f4ceb0178adf28,delivered,2018-07-18 13:30:45,2018-07-19 15:30:27,2018-07-30 13:42:00,2018-07-31 18:58:33,2018-08-03 00:00:00,213b25e6f54661939f11710a6fddb871,Baixa
b3111cd50c7a34635433d6a557a6bf64,25700734456e911ea55a83b37c50de2e,delivered,2018-06-17 10:07:40,2018-06-17 10:19:38,2018-06-18 12:42:00,2018-06-22 15:06:44,2018-07-05 00:00:00,1da3aeb70d7989d1e6d9b0e887f97c23,Baixa
18917193c2d4f159daff7df3b208d22e,ce94567df6da5d7d85640b02953f44bc,delivered,2018-02-18 19:05:11,2018-02-20 07:07:31,2018-02-21 17:19:14,2018-03-01 19:08:40,2018-03-12 00:00:00,f262cbc1c910c83959f849465454ddd3,Baixa
dc078338903735916fab84f036188dcc,59227a9b6b75b6c0612c26336eec0a47,delivered,2018-04-18 04:57:10,2018-04-18 08:34:52,2018-04-23 20:48:28,2018-04-27 13:53:54,2018-05-16 00:00:00,4e922959ae960d389249c378d1c939f5,Baixa
fcbb279d7ea6e7179b092b1f15d6d5e0,5d688a4260b1c11195859ac656fa9dcc,delivered,2018-04-28 16:04:22,2018-05-01 05:32:39,2018-05-02 14:39:00,2018-05-07 21:22:43,2018-05-18 00:00:00,9f505651f4a6abe901a56cdc21508025,Baixa
ecc72b676b14179b5bd30e446043c1d2,649ad21522182e99c6923493d5d181ca,delivered,2017-11-11 21:04:48,2017-11-11 21:15:30,2017-11-14 20:09:08,2017-11-17 21:32:14,2017-12-01 00:00:00,b2eecf5ea250510da76590ca79d60e5d,Baixa
d99c420247e75649dd121c367f391348,1622d70ef3cb92db3316803ecfc7671e,delivered,2017-09-06 15:36:32,2017-09-06 15:50:15,2017-09-12 19:41:21,2017-09-15 12:57:53,2017-09-19 00:00:00,a36ac007a4d18f865c8d32c3b2402c2d,Média
fee04510f8e4bd36d10789bdbe55eae2,355acc2c291066f4d41f954918f11eef,delivered,2017-08-24 19:56:08,2017-08-24 20:10:15,2017-08-29 15:58:09,2017-08-31 17:38:50,2017-09-15 00:00:00,cc419e0650a3c5ba77189a1882b7556a,Baixa
e3c131bbe953a1cdb1dbaf261715c368,38d1cd89306128348ffdf4cc23f3a50a,delivered,2017-03-16 16:41:44,2017-03-16 16:41:44,2017-03-17 11:07:01,2017-03-21 11:27:49,2017-04-04 00:00:00,2138ccb85b11a4ec1e37afbd1c8eda1f,Baixa
68005513d670f9fc899928aed4963d22,3d9511a1f386dd62e326b7bee5b1066e,delivered,2018-04-11 15:38:50,2018-04-11 15:51:22,2018-04-13 00:03:55,2018-04-20 22:03:32,2018-05-04 00:00:00,c68fb906c8f4b4b946d8386bfa6e5467,Baixa
d454d6650d375ebc3f9667a4d2fe161c,7ae2a9337aa4bc799723511faa1d6830,delivered,2018-05-10 09:12:16,2018-05-10 09:35:13,2018-05-10 09:11:00,2018-05-11 18:58:28,2018-05-23 00:00:00,850f4f8af5ea87287ac68de36e29107f,Baixa
a640d10af396f0aa5f1c751f1f976bdc,e8c1eb3944f119033a19a867e469782c,delivered,2017-11-15 12:30:19,2017-11-17 03:35:40,2017-11-17 13:21:34,2017-11-20 14:09:14,2017-11-29 00:00:00,725c32fa80c2faacc4fc88450d27314e,Baixa
04323742e042716e4427a5b3536ea08f,ec2d2a258b058be97d409669ab436028,delivered,2018-04-23 00:34:50,2018-04-24 17:43:07,2018-04-23 21:21:18,2018-04-24 21:44:36,2018-05-10 00:00:00,2138ccb85b11a4ec1e37afbd1c8eda1f,Baixa
cdae097ae448ea48b9b45e2b3569e9b6,c33c19eea4404b369fca569a72a7b35f,delivered,2018-07-04 20:50:40,2018-07-05 16:24:39,2018-07-19 09:34:00,2018-07-20 17:37:29,2018-07-25 00:00:00,c6bda72e4dbf5c5866b13cb1810c6d03,Alta
96de2b7f7f3c401fbee3eef068376da6,eec30b788184a6d93954fd5e82c48add,delivered,2018-01-01 20:11:53,2018-01-03 04:33:31,2018-01-05 23:44:37,2018-01-10 19:46:50,2018-01-24 00:00:00,e5a3438891c0bfdb9394643f95273d8e,Baixa
4042753ccc5a8c7ab778aa7856ca6230,9cb76e2e1b7aa98660472611bed4874b,delivered,2018-05-02 00:41:13,2018-05-02 00:56:44,2018-05-02 14:17:00,2018-05-08 15:52:49,2018-05-21 00:00:00,955fee9216a65b617aa5c0531780ce60,Baixa
bb9a5a9d8a6ff80eabda95e3b78f0a45,03d88c22a063771d871d7ad4fc182cc8,delivered,2018-07-09 22:59:16,2018-07-09 23:10:13,2018-07-10 13:10:00,2018-07-13 21:12:36,2018-07-24 00:00:00,730937bf88cb151eb2eb849f642fc213,Baixa
30dbb7bb7d4c27c3efd6ab7c9c27f9d0,d800694241d296896d49848bb19c62a5,delivered,2018-04-03 11:53:18,2018-04-04 03:29:28,2018-04-04 20:58:48,2018-04-06 20:04:47,2018-04-13 00:00:00,4b9750c8ad28220fe6702d4ecb7c898f,Baixa
48f1b7e26f84f55846f1d003e3e6170c,e4c14fd70ffb6e4e39eb6c5ed08d08c2,delivered,2018-08-07 16:33:44,2018-08-09 04:05:22,2018-08-09 11:57:00,2018-08-13 19:11:54,2018-08-27 00:00:00,955fee9216a65b617aa5c0531780ce60,Baixa
708c129b280e719faa3988c41374d4fd,9e766dbda271a8011362c57f316bbf67,delivered,2018-03-05 09:14:28,2018-03-05 10:00:28,2018-03-06 02:37:24,2018-03-14 14:18:37,2018-03-21 00:00:00,c8b0e2b0a7095e5d8219575d5e7e1181,Baixa
0d193d461bbcef442c5e6786a16d5bca,d316653e26343ebd09a65316574afd7b,delivered,2017-11-20 12:49:02,2017-11-20 13:16:44,2017-11-23 20:15:38,2017-11-27 22:47:34,2017-12-07 00:00:00,66dc1b1632bd6a3e508510c5b3492107,Média
ef2b5fec0f07bc46dcc243b4df361988,ce965a35b8f462f3c7063723413d1374,delivered,2017-12-13 22:46:56,2017-12-13 22:56:28,2017-12-18 17:41:38,2017-12-26 18:12:42,2018-01-08 00:00:00,4869f7a5dfa277a7dca6462dcf3b52b2,Baixa
94559fe2283a8ce81e14d3fee1d4e928,075ad0fda24dab7269482d16b193c87d,delivered,2017-08-19 21:22:17,2017-08-19 21:35:16,2017-08-21 20:27:56,2017-08-22 14:56:58,2017-09-01 00:00:00,fdb9095204a334cd8872252ffec6f2db,Alta
efb8dac7a0254c587d4004ae2b7a3b22,8708cba3fc19dd3882abcfd20b6229a1,delivered,2017-12-09 06:52:09,2017-12-09 12:51:09,2017-12-11 18:54:22,2017-12-19 15:19:02,2018-01-04 00:00:00,4869f7a5dfa277a7dca6462dcf3b52b2,Baixa
0db2c372f61e248e4401702d0ae47fef,e2d0342b86f07154dc8c13d41e36130c,delivered,2018-05-18 16:10:12,2018-05-18 16:35:08,2018-05-21 15:20:00,2018-06-04 15:21:01,2018-06-12 00:00:00,9a1aea68d3efa00862ec88c0768037d0,Baixa
1aeb6136411ab7da012863ac27055dcf,afdbdd6ec103b8d9549f8ec395ed5671,delivered,2017-08-15 11:19:24,2017-08-15 11:45:20,2017-08-17 17:58:21,2017-08-25 23:42:22,2017-09-04 00:00:00,2138ccb85b11a4ec1e37afbd1c8eda1f,Baixa
b88ab07fb8df9a5215f630bc0da356f8,33b637b65158f77c5944eace3237c3f2,delivered,2018-02-19 21:30:49,2018-02-19 22:36:04,2018-02-20 22:42:49,2018-02-28 01:00:18,2018-03-09 00:00:00,4869f7a5dfa277a7dca6462dcf3b52b2,Baixa
9bf093d4cb20c8d9351da44b0faf5d8d,9af7f9690b3c3c46417a9829a7a02068,delivered,2018-03-19 23:40:11,2018-03-20 00:31:28,2018-03-22 22:54:48,2018-03-26 16:49:05,2018-04-02 00:00:00,1025f0e2d44d7041d6cf58b6550e0bfa,Alta
e5ceeb853f293840691322fbb8f532e0,1ce5970476d44fcc425a9070d8fa8679,delivered,2017-08-09 17:08:30,2017-08-09 17:25:16,2017-08-11 20:37:49,2017-08-18 20:12:30,2017-08-29 00:00:00,ececbfcff9804a2d6b40f589df8eef2b,Baixa
a9451e0c97199724d8edfc301ea8ca65,27c3972178e2db6a0a769e1aae07628b,delivered,2017-07-30 22:57:22,2017-07-30 23:40:15,2017-08-10 20:38:10,2017-08-14 13:16:47,2017-08-21 00:00:00,7c67e1448b00f6e969d365cea6b010ab,Alta
6cd62576e07ee4e0d114e65358f5d503,adedcf3136a3eef7b9c2a65d778c72c2,delivered,2018-02-14 11:40:41,2018-02-14 11:55:23,2018-02-21 20:58:58,2018-02-22 21:10:00,2018-03-01 00:00:00,8b321bb669392f5163d04c59e235e066,Baixa
f2ec8bd7dc2b9af258766fe469a5931e,2ab885f5c189c548b974c71966554173,delivered,2017-08-09 21:49:32,2017-08-10 03:25:53,2017-08-10 20:22:56,2017-08-14 20:34:56,2017-08-22 00:00:00,7ddcbb64b5bc1ef36ca8c151f6ec77df,Baixa
dfc9bc36d5db98182f4b1dc41fe8e258,39c9dc82d5f60eb1ee8bc4fe4aa29dc6,delivered,2017-09-21 13:22:26,2017-09-21 13:35:21,2017-09-22 16:23:59,2017-09-25 22:53:41,2017-10-06 00:00:00,259f7b5e6e482c230e5bfaa670b6bb8f,Baixa
304d09edb1e5147a08dde21e0efc3443,f6ad977a249563a1b6f614caa83909dc,delivered,2017-08-23 14:18:28,2017-08-23 14:55:25,2017-08-24 17:53:56,2017-08-25 12:00:13,2017-09-05 00:00:00,6560211a19b47992c3666cc44a7e94c0,Baixa
84175e8a851461c4c7c49e278b6c0b24,26797d457f3fcf876b80c511f637784c,delivered,2018-04-06 21:05:52,2018-04-10 03:49:39,2018-04-10 19:24:30,2018-04-11 19:54:32,2018-04-18 00:00:00,f214d28e8d8e3ef068748498ccc2f813,Baixa
a1b442b97cb70e7207abe3f32a01e3d0,127220f5fd65f325977f3c96d2538ea7,delivered,2018-08-01 00:29:18,2018-08-01 00:44:06,2018-08-01 11:06:00,2018-08-03 13:41:00,2018-08-06 00:00:00,ffc470761de7d0232558ba5e786e57b7,Baixa
14f38e83e237f237348b97dd9f228d40,5f8529d3f9d41718127f8ed44d471c6e,delivered,2018-01-31 09:49:33,2018-01-31 14:10:58,2018-01-31 22:53:22,2018-02-16 22:18:58,2018-02-16 00:00:00,2c3d56f92f360fb89d849b84e8f50eae,Baixa
9fa2ad63a061c20fb72179b9d79bafd3,5e239e1081ebc4189ad528308bcc5444,delivered,2018-08-25 11:00:52,2018-08-25 11:15:12,2018-08-27 15:38:00,2018-08-29 12:54:42,2018-08-30 00:00:00,c1552b1dab6e6f760950368ae61fb600,Baixa
44f77123c08b319dff9a40cb561a6169,06f3d542cb24b273ea871ad404adcf71,delivered,2018-06-20 02:49:42,2018-06-21 06:18:31,2018-06-21 14:27:00,2018-06-27 16:46:38,2018-07-16 00:00:00,60562ab00b8054280520d390c8c0045c,Baixa
3dc3b1441a6356bd23b21ac507bd38d6,44ecc84cbb68a3b1cd5015298222b71a,delivered,2018-03-28 12:27:21,2018-03-28 12:47:38,2018-03-29 22:38:30,2018-04-02 22:04:29,2018-04-10 00:00:00,6560211a19b47992c3666cc44a7e94c0,Baixa
38b74d37b6bb4886a9b460ef8d4ba2d7,aa85716e1df710e8779a526d83d034da,delivered,2018-01-18 09:02:48,2018-01-18 09:12:29,2018-01-19 03:05:30,2018-01-25 19:28:53,2018-02-08 00:00:00,cc419e0650a3c5ba77189a1882b7556a,Baixa
b654b7344f08cc73e20ed2c4f5855bd6,c9cb57b640e67ea0437a79903e2d2fcb,delivered,2017-09-06 13:08:36,2017-09-07 02:50:13,2017-09-08 16:28:44,2017-09-09 13:06:45,2017-09-19 00:00:00,318f287a62ab7ac10b703ac37435a231,Baixa
eb331761cad75951ae1b5c9dd275cd22,596476030ef36305e6dc6d82812d9ea0,delivered,2018-01-19 19:23:27,2018-01-19 19:37:14,2018-01-20 17:54:48,2018-01-26 22:19:07,2018-02-09 00:00:00,4869f7a5dfa277a7dca6462dcf3b52b2,Baixa
23de168770a4c66841ecb6f89ee67a37,c816e4e3436cb415372f7d43d2256b1d,delivered,2017-12-11 17:06:43,2017-12-11 17:17:33,2017-12-12 22:47:09,2017-12-14 19:27:30,2017-12-28 00:00:00,5acd070dd3fe441bbb2ec1f1ede515ee,Baixa
abed2a2ecd907630587f0062063d3df7,ff423802c40cadf7c338845c137fe304,delivered,2018-06-22 17:42:02,2018-06-22 17:59:01,2018-06-25 15:42:00,2018-07-02 21:05:41,2018-07-05 00:00:00,6b90f847357d8981edd79a1eb1bf0acb,Baixa
3284ccb8e44c6d500facdde27e67a175,5c1a9561b992127f29940b8a24a98cc4,delivered,2017-11-26 17:34:14,2017-11-26 17:54:28,2017-11-29 17:29:08,2017-12-03 14:04:25,2017-12-15 00:00:00,0adac9fbd9a2b63cccaac4f8756c1ca8,Baixa
a9ef87f686349168d7b25621bac29d5e,0df186e89fa6f0d7724df6839ad18fe5,delivered,2018-01-09 10:47:10,2018-01-10 10:49:26,2018-01-22 20:58:49,2018-01-31 02:18:33,2018-01-26 00:00:00,e9779976487b77c6d4ac45f75ec7afe9,Baixa
b033a34245ae159e80dd599b3c5cb92f,cd9844b06a03c881a223281b601ed8eb,delivered,2017-01-30 19:25:23,2017-01-30 20:33:57,2017-02-09 15:38:02,2017-02-13 10:15:34,2017-03-17 00:00:00,56642bcb79900e777d68e91915cb4267,Baixa
b1ecd983532111f5d15d7181158aa6a2,4880cb1a078711d62ada178adf0defb7,delivered,2017-11-29 10:07:56,2017-11-29 10:18:35,2017-11-29 20:19:05,2017-12-02 19:09:06,2017-12-13 00:00:00,6560211a19b47992c3666cc44a7e94c0,Baixa
23e66af5124d410917df9e4afff7ed82,7946266bbd22c1ad0a83eb65059b7fd6,delivered,2017-10-12 10:35:26,2017-10-12 11:20:11,2017-10-13 20:36:54,2017-10-17 21:17:40,2017-10-31 00:00:00,1f50f920176fa81dab994f9023523100,Alta
a71cbf13e7dfa5a074740c8a1efc5a9a,dfb27a0b09b7c683f49366048c42f62e,delivered,2017-04-05 14:29:43,2017-04-06 02:43:01,2017-04-06 15:07:18,2017-04-08 01:18:26,2017-04-26 00:00:00,d12c926d74ceff0a90a21184466ce161,Baixa
dde3f065ba9416ef2eb1e9987a28ac59,944539610a067aa2b23935a72f94c768,delivered,2018-03-26 18:21:01,2018-03-27 03:55:45,2018-04-04 21:44:50,2018-04-09 20:56:37,2018-04-12 00:00:00,4e922959ae960d389249c378d1c939f5,Baixa
4c69caaf7766dffd15ca30055af00da3,63ddcbd0ffc6bcc1b74065b95cb10548,delivered,2018-04-03 17:24:44,2018-04-03 17:35:15,2018-04-05 21:18:30,2018-04-06 19:47:50,2018-04-13 00:00:00,8a130737016f838139d31878787a39c9,Média
cf13217e932cace18f417b9d0a7564f8,c57e02ddca9c4621fedcf5727ac8743f,delivered,2017-04-03 21:40:05,2017-04-03 21:50:10,2017-04-12 11:55:57,2017-04-20 09:39:41,2017-04-28 00:00:00,a673821011d0cec28146ea42f5ab767f,Alta
ecc4c3f49c7e63c6fc8b2036fd78a185,f975bf6848e2b14caf976bece4dac690,delivered,2018-02-01 22:12:14,2018-02-01 22:29:12,2018-02-03 00:41:54,2018-02-03 14:48:35,2018-02-19 00:00:00,d650b663c3b5f6fb392b6326366efa9a,Baixa
c3d70740928cd09c703cb7cc29537cb6,d92c4eb4cfeca0de7c933dcf36d2f7ea,delivered,2018-03-13 22:45:45,2018-03-13 22:55:28,2018-03-17 00:04:18,2018-03-19 13:48:44,2018-03-23 00:00:00,1ca7077d890b907f89be8c954a02686a,Baixa
5ddee063fdf0f2a5c828b499fb857e85,980898af1af67d2ccfe240a6f105c535,delivered,2018-08-16 10:25:24,2018-08-16 10:44:02,2018-08-16 14:28:00,2018-08-17 20:12:17,2018-08-24 00:00:00,0a85ebe4e328db81ac9109781205e2f7,Baixa
b5b17e32ff5821a918338446a51c6ce7,5d3f357bcae87e7099d31a769c2e4cc9,delivered,2018-08-16 14:46:01,2018-08-16 15:04:40,2018-08-17 11:30:00,2018-08-22 23:32:18,2018-08-29 00:00:00,60da8bfa7eebe230b7d66ac4082d79b3,Baixa
325cfd48a71240cb16c9f50468478c92,6fae532749efd824d103f027b7bf7834,delivered,2018-07-02 14:43:25,2018-07-02 14:55:20,2018-07-03 15:31:00,2018-07-12 21:58:53,2018-07-16 00:00:00,6b90f847357d8981edd79a1eb1bf0acb,Baixa
ced223d7a62d120ce4105b38eb399eb9,acdd7adf35380db2a7a3bf279f7f7753,delivered,2017-09-03 08:38:24,2017-09-03 08:50:18,2017-09-14 21:43:34,2017-09-20 23:00:09,2017-09-21 00:00:00,82e0a475a88cc9595229d8029273f045,Média
7159e54dc429b82335398dcb355162f1,31bb23e87b9ced322c87a42677a4723a,delivered,2017-08-21 22:28:57,2017-08-21 22:45:31,2017-08-23 13:45:17,2017-08-28 18:45:04,2017-09-04 00:00:00,cc419e0650a3c5ba77189a1882b7556a,Baixa
9bb1e0c9520585d21de5e8246f1663da,8d5d27b24515ac48a8886efb3e7006f0,delivered,2018-07-27 11:53:43,2018-07-27 12:40:06,2018-07-30 14:03:00,2018-08-02 23:56:40,2018-08-13 00:00:00,2138ccb85b11a4ec1e37afbd1c8eda1f,Baixa
8661d034c37aca81ad2a118217c354bb,cb1d0195fb95cef5d3227a964c936f8d,delivered,2018-07-30 01:03:18,2018-07-30 01:15:08,2018-07-31 12:30:00,2018-08-01 15:06:32,2018-08-13 00:00:00,1025f0e2d44d7041d6cf58b6550e0bfa,Baixa
bf4ad1a5f0eccfffdad0fa4efd493d2a,d990271a4a5aafef194d5cd0ea385bde,delivered,2017-12-30 17:49:20,2017-12-30 18:07:10,2018-01-05 00:43:52,2018-01-11 16:45:42,2018-01-24 00:00:00,87d30a6a0cbf89356e49324971ab1d24,Baixa
e9a0ea38c9ccce5af1c178330ebdf3b3,b29bd54e3f696b788f8473826a68be4e,delivered,2017-11-21 19:54:27,2017-11-21 20:07:11,2017-11-22 19:10:00,2017-11-30 19:33:03,2017-12-07 00:00:00,efcd8d2104f1a05d028af7bad20d974b,Baixa
c48ec7c034c645ae4c720e62205e993b,240f2bd361ee42f7570caf78cd615dc3,delivered,2017-11-27 12:29:25,2017-11-27 12:55:38,2017-11-27 20:38:35,2017-11-29 14:03:51,2017-12-11 00:00:00,c8b0e2b0a7095e5d8219575d5e7e1181,Baixa
69c3c3c160e3c97d69fc07a52b4d98d2,9a1f57c8665b8cfe232da92bfc983b82,delivered,2018-04-10 11:36:41,2018-04-10 11:50:20,2018-04-10 23:38:50,2018-04-16 13:45:06,2018-05-03 00:00:00,7d13fca15225358621be4086e1eb0964,Baixa
10f69c462a2c700cf1b141b9874af717,641d5bf17c23bb54add76ce8e47c1bd2,delivered,2018-07-18 16:32:10,2018-07-18 16:42:33,2018-07-20 15:06:00,2018-07-23 19:32:29,2018-07-31 00:00:00,5c853bb56f70f4d14218944bae111d7a,Baixa
611dbbe94f5a41ae2520035297b02b3a,ae8c522659d1a11ca866cf201172abcb,delivered,2018-06-24 18:01:51,2018-06-25 15:18:56,2018-06-26 15:10:00,2018-06-28 16:32:42,2018-07-05 00:00:00,8d956fec2e4337affcb520f56fd8cbfd,Baixa
f826855672324b0ba0f50c0d67d00ac6,4d3e17b60933d39260acc684f049f3db,delivered,2018-01-04 18:10:14,2018-01-04 18:28:01,2018-01-08 21:00:53,2018-01-09 22:44:48,2018-01-22 00:00:00,6d66611d7c44cc30ce351abc49a68421,Alta
ab9dddcfaf2bfc259fdeb299d2ed6d7a,1f9c514e935c014542b018d90b237a4f,delivered,2018-05-22 14:37:19,2018-05-23 15:35:21,2018-05-25 13:06:00,2018-06-01 19:42:31,2018-06-04 00:00:00,d91fb3b7d041e83b64a00a3edfb37e4f,Média
80b5b891e5c825112137c3ee080e5db6,82a781c07728515614b37ed49101b063,delivered,2018-07-25 10:50:41,2018-07-25 11:04:59,2018-07-26 12:41:00,2018-08-04 18:57:39,2018-08-07 00:00:00,1025f0e2d44d7041d6cf58b6550e0bfa,Média
303ee5296914e7240620a31df874be35,c9118083d11b71877d8d42aa421ab73e,delivered,2018-05-25 22:04:28,2018-05-25 22:17:36,2018-05-28 12:27:00,2018-06-08 15:42:03,2018-07-04 00:00:00,3a3e46d10f74d8a6ca76e2b538f106a0,Média
693baf16595f02138e24e30ba2f1925e,31f2247461c783f2fc3c7f88a675c818,delivered,2017-05-17 19:14:22,2017-05-19 02:30:29,2017-05-25 09:21:37,2017-06-03 09:55:36,2017-06-06 00:00:00,0adac9fbd9a2b63cccaac4f8756c1ca8,Baixa
cab82738404ec4bf9389ddd56a7aa784,06656bf78bcb39c3852e16abd900c1f2,delivered,2017-07-31 23:07:50,2017-08-01 00:45:21,2017-08-01 18:19:26,2017-08-02 21:07:37,2017-08-11 00:00:00,bacb1f0ed56ad24198f5810d2b3fe9a5,Média
e0e5807a5f4aac90220ad176d501cd7a,e5430f3513a54f0a1eea6e02e3e9c6aa,delivered,2018-05-10 20:10:23,2018-05-10 20:31:04,2018-05-15 15:06:00,2018-05-17 17:49:50,2018-05-28 00:00:00,e067ad2c1c0b48758eb1b5228bcf7a68,Baixa
95d1d57cd27cd0857ef85f53ad2ed3b8,d47db9098abd035789999ed3185fb607,delivered,2017-09-25 13:01:16,2017-09-27 02:49:27,2017-09-27 19:53:26,2017-10-04 04:10:36,2017-10-10 00:00:00,e9d99831abad74458942f21e16f33f92,Baixa
26a6cb1654ddb8cd23a0b67cf5dad223,e16d90c4a9c27e82cf3fe238ec3ea836,delivered,2017-12-13 17:16:26,2017-12-13 17:31:26,2017-12-21 16:09:21,2018-01-04 14:38:52,2018-01-05 00:00:00,5058e8c1e82653974541e83690655b4a,Alta
dc839b5e01c6cbfab1c06a366e70e9e6,8a0c1872f6356d10f9f7ce1fb44333c9,delivered,2018-01-19 16:09:13,2018-01-20 09:09:09,2018-01-25 21:22:15,2018-01-29 22:38:52,2018-02-09 00:00:00,6a0cbc8af2e8abd1bdfb777943d174c6,Baixa
48ae434efdce6ee8ed43531400f53bb6,98d2898e432505920432cba9b38b72cd,delivered,2017-11-28 11:14:20,2017-11-28 12:07:28,2017-11-29 18:12:04,2017-12-05 19:09:26,2017-12-19 00:00:00,955fee9216a65b617aa5c0531780ce60,Média
579a374cc762b45a6cd7ed81c484648c,10ae73e50835a14b4a281d2eb1792ac8,delivered,2017-08-14 15:53:30,2017-08-14 16:10:10,2017-08-15 21:42:24,2017-08-18 17:14:03,2017-09-01 00:00:00,fdb9095204a334cd8872252ffec6f2db,Média
ab89bb4480224d68ca99f20929ab77ac,1e3dbed8d904cb9febfcf254f39eaec6,delivered,2017-12-09 23:09:14,2017-12-09 23:18:36,2017-12-12 21:32:41,2018-01-02 12:34:04,2017-12-29 00:00:00,cc419e0650a3c5ba77189a1882b7556a,Baixa
40e0f6a96881e259b2be8697beab436c,a9788f35d5509bcac1bbb6f98b384d88,delivered,2018-01-03 10:12:17,2018-01-03 10:26:56,2018-01-11 22:34:26,2018-01-12 22:45:12,2018-01-19 00:00:00,1ca7077d890b907f89be8c954a02686a,Baixa
b93a19a84516997a69f59da9b871d109,7a29b4042f8b37bb8115c65ff414b808,delivered,2018-07-05 23:42:31,2018-07-05 23:55:09,2018-07-06 10:19:00,2018-07-10 22:31:53,2018-07-24 00:00:00,8a432f4e5b471f8da497d7dc517666e2,Baixa
bf30a3536883051dca847b3f007a9963,2c9f92e1d9657eb346ec0688113e556f,delivered,2017-08-09 09:52:45,2017-08-09 10:05:42,2017-08-09 15:22:29,2017-08-21 14:28:10,2017-08-29 00:00:00,218d46b86c1881d022bce9c68a7d4b15,Baixa
4a111e830982efaa7fcd45ff081543ec,b99848d1213931d9f3caebaed06b8111,delivered,2017-09-15 13:21:22,2017-09-15 13:35:20,2017-09-19 15:17:18,2017-09-22 20:31:55,2017-10-05 00:00:00,37be5a7c751166fbc5f8ccba4119e043,Baixa
623d9c7205ead428a68b210b93e69148,7d7fc89ea76913eeb562675ed70cb77f,delivered,2018-03-19 09:34:03,2018-03-20 03:35:47,2018-03-21 21:27:47,2018-03-24 18:08:32,2018-03-29 00:00:00,8b321bb669392f5163d04c59e235e066,Baixa
ba59ccae9b527b6fef4bd4418c91f70b,1bb460027f7333d51cc602eb692f1b8d,delivered,2017-06-11 18:01:24,2017-06-11 18:10:17,2017-06-12 17:10:53,2017-06-13 14:33:55,2017-06-29 00:00:00,7e93a43ef30c4f03f38b393420bc753a,Baixa
0f4100ceeb7e6c856edfbb660c06757d,88804b4c3da363a0429636e65591ed68,delivered,2017-09-20 09:25:49,2017-09-20 09:35:19,2017-09-26 15:02:51,2017-09-29 19:58:56,2017-10-06 00:00:00,8b28d096634035667e8263d57ba3368c,Baixa
