geolocation_id,geolocation_lat,geolocation_lng,city,state,id,customer_id
2345,-23.46862347727612,-46.6163016434943,SAO PAULO,SP,26416,55319284a24e6107943b0347988b768b
2430,-23.4779980335853,-46.650682027468456,SAO PAULO,SP,28613,a08a7edd638cbf99e97e2ed2d19483be
2402,-23.49114306211594,-46.62601868011955,SAO PAULO,SP,28614,a6ec03047faf83b7f778f3e0154ad1ec
2442,-23.473211060505506,-46.64329769969416,SAO PAULO,SP,28615,ce57da1d592e7f5a8606eca47d71664a
2422,-23.47001485567546,-46.63484579309249,SAO PAULO,SP,28618,5fd575147a58aaf9a1913193e2fb10bb
2435,-23.4823915320561,-46.64281243352188,SAO PAULO,SP,28622,d1d326edcb5fc3e9aadd6e86b7a57910
2431,-23.485313776848084,-46.63663488689484,SAO PAULO,SP,28624,653136f490bd263f8aa1b687e32cd6f4
2478,-23.47926294754457,-46.65961198557328,SAO PAULO,SP,28625,daf74012e80df98bd7589a26389a44e7
2415,-23.47193716763806,-46.62999953941368,SAO PAULO,SP,28632,9a29aa642b3884b48ea5a04729ae703c
2468,-23.489507419931872,-46.64873015306711,SAO PAULO,SP,28633,47ea785c9c0c8d75cd052b0f352fd7ea
2401,-23.4860583141843,-46.62819903649949,SAO PAULO,SP,28636,0766e8559ca223a62bed916c91eb8e36
2419,-23.477210014715183,-46.63982846710719,SAO PAULO,SP,28637,dbd324a50ece1c09a1d090c01a10733b
2479,-23.47544698917996,-46.65071650735759,SAO PAULO,SP,28641,d724f5ee880fb45b583a2eec850b4e14
2417,-23.4783963075192,-46.6292237216227,SAO PAULO,SP,28643,f61c9dcf020d4cecd99298cd3833ee7a
2443,-23.472335179294816,-46.64636526449883,SAO PAULO,SP,28654,b8f6bcb3f73c07a92dc1a5c28184e073
2466,-23.49405945045876,-46.64333926824975,SAO PAULO,SP,28660,641d5bf17c23bb54add76ce8e47c1bd2
2433,-23.4806576014484,-46.636674914796,SAO PAULO,SP,28668,81ff308d29074038f8d342f9c4462ab5
2474,-23.47729245045876,-46.65568039454087,SAO PAULO,SP,28671,5b2695ffc73db84093637a9da2436697
2472,-23.476243640313832,-46.65895442102839,SAO PAULO,SP,28681,f26b410808fdb0025e406bb921bd96b2
2470,-23.48415445322872,-46.64868009824575,SAO PAULO,SP,28682,bc258d3e706ad4072547d5a81d00e6de
2460,-23.491264766864763,-46.63785217623639,SAO PAULO,SP,28686,44488cff47ed7cd870ce098e951dc70f
2475,-23.481059081597326,-46.64630746073055,SAO PAULO,SP,28690,01a61e75bd333a349351fba370520597
2416,-23.479570309740897,-46.62865905773553,SAO PAULO,SP,28691,bb3b8ba65c06bcbe68a062e28fa27adf
2413,-23.486684521784305,-46.64422386663972,SAO PAULO,SP,28717,2722d60fd1027ac0dda8e5fda7105448
2465,-23.491717642174216,-46.64962560348589,SAO PAULO,SP,28725,50ffd1f49d653ce5b5d70d54db3468cf
2405,-23.49466303719198,-46.62889848542903,SAO PAULO,SP,28731,e9834259b7af39831ea294e02ea07a54
2440,-23.475865892867446,-46.64976772522937,SAO PAULO,SP,28747,4480661363e0f2f7fa2d1768c3b554c4
2450,-23.499711492094157,-46.63936074992788,SAO PAULO,SP,28774,3dd789d5301761182d28eb73ce1558ed
2432,-23.486717629753585,-46.63536318304573,SAO PAULO,SP,28906,f7cdd5d18b0ff601406d1da826e6f395
2423,-23.469173790178296,-46.63497713128279,SAO PAULO,SP,29133,fc46397b7ae78215cb3115edf8cef3b5
2542,-23.491861595620023,-46.65926754509784,SAO PAULO,SP,31797,b8f3c05805a908d846c178e4f3f0e875
2519,-23.50233051501402,-46.65835292379554,SAO PAULO,SP,31802,447efb5f82d6ea044ec12018f2a69dc2
2550,-23.50553052178432,-46.66921940743839,SAO PAULO,SP,31806,cac95cb6f2ecd1894f5f3eeec6d2dea1
2517,-23.506064518177627,-46.666119310577606,SAO PAULO,SP,31815,b91007c2341381d46400986511527c1f
2539,-23.49653469164408,-46.65942948695825,SAO PAULO,SP,31821,2ebd75027981cac9bde613ab2de194bd
2535,-23.49830072439266,-46.64974098750651,SAO PAULO,SP,31825,02a9ffdc4269af810deeb20a32c8aade
2537,-23.49266694338963,-46.649278230509495,SAO PAULO,SP,31827,8e64729fe31042626548bb4844a9b1a9
2563,-23.4921242514571,-46.67252903941368,SAO PAULO,SP,31829,1158880cb12ee968e191aef4c23db263
2520,-23.5003141357262,-46.64899844532286,SAO PAULO,SP,31847,8708cba3fc19dd3882abcfd20b6229a1
2557,-23.49939977672204,-46.67379630298916,SAO PAULO,SP,31851,4b5988f858ad9f6e8b3773e13ee2c771
2553,-23.496748648623715,-46.66448906869981,SAO PAULO,SP,31854,80cd6471cc015cdc037bb17791e1ccc6
2514,-23.51133179211153,-46.65593405551384,SAO PAULO,SP,31863,e49282ae3ee47bc3b2e30025544b25f5
2558,-23.497496298084148,-46.67534356702637,SAO PAULO,SP,31886,40443fa34ffdf6e08864f0e327ba3fd5
2515,-23.510081986121538,-46.65907867000398,SAO PAULO,SP,31890,f70caac357fd937a7c229b019eec9110
2531,-23.50230377546311,-46.65126445475793,SAO PAULO,SP,31904,4b44972085bda435123999dab7212346
2541,-23.485884401610026,-46.65477723619366,SAO PAULO,SP,31948,ac41dfafea25769214d7e659ae04882e
2521,-23.50402072217096,-46.66486670260835,SAO PAULO,SP,31964,e865e63a5fdb1e8a91eb0d8f6aa3129b
2533,-23.494131859282135,-46.65839228711986,SAO PAULO,SP,32003,c3ca68094375f8b51c8ca056b5a92a7b
2673,-23.46670528737577,-46.66897803264962,SAO PAULO,SP,33716,627fd8fcf2921732e388c6d31005ba20
2615,-23.471529674158933,-46.65667759325408,SAO PAULO,SP,33718,23227f94be082fdbf86795983cd4ff4f
2617,-23.466401539269448,-46.65869529017828,SAO PAULO,SP,33719,c63812833200850d116bb2ba25ad634d
2613,-23.472582799613345,-46.66107383097695,SAO PAULO,SP,33720,3f0bd16414d5fee5cb1d19769c3c825e
2618,-23.465889785734884,-46.64887806633388,SAO PAULO,SP,33724,62c022825499b4986512cd20f2f28419
2651,-23.45990070996593,-46.65726902109183,SAO PAULO,SP,33726,dc0617ac29c280d79e4e2930274342ed
2633,-23.46085584124873,-46.65017612017429,SAO PAULO,SP,33728,4c00268b1661c35c047ccb5795c6cbc4
2675,-23.45823633342542,-46.667826065938485,SAO PAULO,SP,33729,3032b22c601697f4792cc92d2f434cc2
2611,-23.46658982202164,-46.63928171838316,SAO PAULO,SP,33730,aa1fd99d3fa9ef872384623522665eb2
2652,-23.454897474060743,-46.656832022217,SAO PAULO,SP,33731,25b14b69de0b6e184ae6fe2755e478f9
2671,-23.468540877604,-46.66436133472787,SAO PAULO,SP,33733,330ca6b207006779da875ef48faef608
2674,-23.459878990564945,-46.66677933888281,SAO PAULO,SP,33739,e1cec7320862fd69efe785e3d8f90c1e
2649,-23.46097513627446,-46.66106258381902,SAO PAULO,SP,33755,448c2fc1c28370b7fd12f611282d4dd1
2634,-23.46016520927345,-46.65066418373822,SAO PAULO,SP,33759,72faf3075f590421c984b38197bbf833
2614,-23.4717225298344,-46.65764092339433,SAO PAULO,SP,33776,e64bea90dd19bd199f20eabd788066aa
2712,-23.50544478573489,-46.68161090896759,SAO PAULO,SP,34951,a480d7510ff88ed0d99ea92591143f07
2730,-23.49719557430815,-46.69127457027672,SAO PAULO,SP,34956,9a1f57c8665b8cfe232da92bfc983b82
2752,-23.495997921014894,-46.68376870640487,SAO PAULO,SP,34960,09f5cf3f546f034dba3dffbe08fe48ec
2758,-23.488117795169945,-46.68429473757863,SAO PAULO,SP,34961,baf13475dde3287ce4b015d7229a534e
2764,-23.479514161261417,-46.67687782584107,SAO PAULO,SP,34963,aa343f31299309e502aff3e0e5504e1f
2755,-23.48851771357262,-46.67941015751051,SAO PAULO,SP,34966,500e98ff3cb33cf1f3095ac781234e29
2720,-23.50097483243237,-46.67359346270272,SAO PAULO,SP,34968,67c3fd42f958750063b6815fe700c309
2731,-23.4949705881182,-46.69186350721336,SAO PAULO,SP,34971,69ce10abd6955cc99646ae8b9bcd49e1
2728,-23.50042161449157,-46.68895389198901,SAO PAULO,SP,34976,04e93f286b7920c82dc1a31240255ee6
2735,-23.493293256630533,-46.69275190643714,SAO PAULO,SP,34981,4495ad62072452e2be047d8687da5be8
2762,-23.48331712978441,-46.678195526423366,SAO PAULO,SP,34991,8805608b298001962c13dfa81a96229f
2759,-23.48344951928349,-46.680681666121714,SAO PAULO,SP,35028,1fa8883eaf19c9adbe1ca73b326f9a34
2725,-23.49972484041201,-46.68386193643606,SAO PAULO,SP,35035,9333ef63edca89e95e7c016f1c70633c
2715,-23.503730489324187,-46.676623363725525,SAO PAULO,SP,35042,1f9c514e935c014542b018d90b237a4f
2756,-23.484468719400997,-46.67913188051818,SAO PAULO,SP,35144,5a8bb6b5460b7bf21ee732841167a57f
2717,-23.493746205672256,-46.685192018074005,SAO PAULO,SP,35258,6fae532749efd824d103f027b7bf7834
2750,-23.493106676380638,-46.679616398003326,SAO PAULO,SP,35451,0b74ffe6ee712595a3d89e0cbda91be0
2840,-23.48181827699231,-46.68861222300768,SAO PAULO,SP,36518,dcca84c6ee50ed26d11e22d233149d20
2874,-23.45599171357261,-46.67717134248949,SAO PAULO,SP,36519,ac255dbf462b2ee3fb5c17fda67e7847
2866,-23.46724497169481,-46.67909749362336,SAO PAULO,SP,36520,5eecf86c8c40a17f85ba8c96632f2d1c
2801,-23.487629301690824,-46.6977071842865,SAO PAULO,SP,36521,7cb24ad499c1e7e4b94d04ea1cd3ac81
2841,-23.481285192336564,-46.68460526894222,SAO PAULO,SP,36530,251bf9a821762a3e95155e2519ad616b
2878,-23.450662163194657,-46.68685226741304,SAO PAULO,SP,36532,5f8529d3f9d41718127f8ed44d471c6e
2881,-23.46762762331446,-46.67576842866044,SAO PAULO,SP,36535,caf48213c41ea6497001587eb1456a4d
2859,-23.44337350375091,-46.70672341326679,SAO PAULO,SP,36537,4c047a7a1169d69034904b2fb4abb348
2861,-23.46853099777829,-46.67205027407812,SAO PAULO,SP,36544,e16ec82ed66f16aa48f8bc6bbb287575
2882,-23.46987825229381,-46.66703295089145,SAO PAULO,SP,36546,579056d8cda272e9fd672c58f3fd08a6
2804,-23.48381025284207,-46.69528157314321,SAO PAULO,SP,36551,04db47e1f5a9cfe6cc8b560696c807f1
2835,-23.472078150152925,-46.69287864723873,SAO PAULO,SP,36553,7cd7d781203890be0d18accf75bd90d5
2837,-23.464562154596315,-46.69917502706442,SAO PAULO,SP,36554,05787fcd7b77ceb360bd59963a6d7aa0
2839,-23.47666615958798,-46.68147008895491,SAO PAULO,SP,36556,6364e749f40ba21258f2ba31934d0593
2850,-23.46079739938832,-46.68686361379766,SAO PAULO,SP,36561,71f0417e6ec98d6a77cfceda918981ca
2831,-23.472808376074795,-46.69057299194992,SAO PAULO,SP,36563,b816880c005e53a668a18deccad9d09c
2873,-23.45900988018955,-46.68595580638013,SAO PAULO,SP,36566,da1b659cb552542387ac5a2d3d98d236
2849,-23.463526662502165,-46.68600587454558,SAO PAULO,SP,36571,d480066851e79ce3e97c6a9e7e1473c3
2860,-23.436867467943895,-46.712243713572605,SAO PAULO,SP,36573,49e5a3194d78f1db36db7ad6a2dfcf76
2846,-23.46490177629982,-46.6951675700848,SAO PAULO,SP,36579,458f0c44547ae6e5a5f5fba63eaf25e0
2856,-23.45241535053957,-46.69276536663972,SAO PAULO,SP,36588,14a5fa5ec68a6b6a7fb8da1053487224
2883,-23.440038612401093,-46.71668596451273,SAO PAULO,SP,36589,d02942920f4c35d7efd4a0c60c630a5d
2845,-23.46865919816495,-46.69248706287145,SAO PAULO,SP,36596,7b35de71a17b54fcc4c346901b06e7f9
2802,-23.488791114931203,-46.69673727457101,SAO PAULO,SP,36604,e91d6e2c6d965a4d07ff782ce5bde6db
2806,-23.472232658895493,-46.6981336054591,SAO PAULO,SP,36608,7e83d91f236e18e97e18b2ce8d199651
2862,-23.47661533682301,-46.67972720864356,SAO PAULO,SP,36615,beb4ab49ae293cb5491e8b197f1bd1e9
2875,-23.460829983351577,-46.683596813347584,SAO PAULO,SP,36638,82e58e2dcb507ecf93f2e2a38e485a1f
2872,-23.463327771856427,-46.67119970566675,SAO PAULO,SP,36648,2e82832f6d95afea279aeb702735763c
2844,-23.47273901664841,-46.69033457008481,SAO PAULO,SP,36658,1d2e6eb8cf8eaae12272970e4cfc4c43
2803,-23.48685500805008,-46.69374941548847,SAO PAULO,SP,36665,9d408eba773d0ed51cf8e3c398bbd72f
2854,-23.45556503635526,-46.697606507357584,SAO PAULO,SP,36671,c0910639cf0520620cb6287133b1cdd0
2808,-23.467425066333888,-46.70391530322004,SAO PAULO,SP,36694,0e40e144fff28a4a3ecb37bb48f201aa
2858,-23.447741793784967,-46.70236210698833,SAO PAULO,SP,36701,17afd45c52122a6b1bc88f5b407804d8
2976,-23.478102779882025,-46.71737617425583,SAO PAULO,SP,38676,e881a54d9015afa438c2cd619aaf2f7e
2987,-23.432985240637056,-46.71479179294824,SAO PAULO,SP,38677,4af27ef16391994086f52893df7af6ce
2995,-23.43817736081135,-46.74021302164007,SAO PAULO,SP,38679,bd07a57a7c53edc164730535730d8082
2935,-23.488989600611685,-46.71574185345376,SAO PAULO,SP,38686,f4e93290ffb2b56c8820d4fcc4cfd00b
2951,-23.4728907829242,-46.72378470277873,SAO PAULO,SP,38690,97906ee33caf845572b6fee421d40468
2914,-23.503558977270817,-46.70837685670522,SAO PAULO,SP,38691,e6e6d9148c8ecb73bbaf5f498003923e
2998,-23.44062768720067,-46.72250811434592,SAO PAULO,SP,38694,1e3dbed8d904cb9febfcf254f39eaec6
2920,-23.49068897668647,-46.72063688412487,SAO PAULO,SP,38700,e05ca5295fa14909119f1623a1737fb5
2910,-23.506932510675806,-46.69620202553523,SAO PAULO,SP,38708,1361cfa4b794a92df80b42811ec332d6
2919,-23.49313264946043,-46.71915699194992,SAO PAULO,SP,38710,95f347a9955c610485ec8ce536ee403f
2962,-23.489296407438403,-46.69920159256159,SAO PAULO,SP,38713,03490c0fe2173f4c187a6ba6d3cd5eb4
2975,-23.47842966694557,-46.7118093039125,SAO PAULO,SP,38714,33372bb48ddea1b0e47e44a1b5c72bb1
2984,-23.44569598612154,-46.7212818044608,SAO PAULO,SP,38725,c22ee415b6474778375b4a8bac4e6054
2964,-23.484602190114867,-46.70486472508516,SAO PAULO,SP,38728,9ba3b410b27f27958b0bdf1dd43f8d51
2937,-23.483908706924478,-46.72211347298449,SAO PAULO,SP,38733,5c3662c3c0d32edf5dd9e7b13abcd4ef
2912,-23.506106807063038,-46.70724697463158,SAO PAULO,SP,38737,08a4e770189d6ee87c5d3b58f9f191f2
2930,-23.49230780322003,-46.708464510127534,SAO PAULO,SP,38741,ecdeb9623fd735d8ca13204e079ec57d
2968,-23.476825130734543,-46.70526423521269,SAO PAULO,SP,38742,59802adb7b72bb9d51f8644033e968b1
2961,-23.49191000194397,-46.70034705328601,SAO PAULO,SP,38743,d50a8dc7e28e47e8119560e53b1c7deb
2990,-23.431612777684805,-46.72453334984706,SAO PAULO,SP,38747,e16d90c4a9c27e82cf3fe238ec3ea836
2967,-23.48040564418031,-46.7026211261469,SAO PAULO,SP,38760,285e15a5082cbec97b3693a5806bd562
2993,-23.45481034070669,-46.73550456694172,SAO PAULO,SP,38772,21ef1bd33861d802ea6a9126730d9385
2931,-23.498053009435058,-46.70796099708582,SAO PAULO,SP,38798,efe07f6f00de5c0e57a9d9787d3b2c6b
2934,-23.490995469328887,-46.71518003941369,SAO PAULO,SP,38813,d800694241d296896d49848bb19c62a5
2985,-23.44129255674268,-46.71883797556072,SAO PAULO,SP,38877,7ab374a2594bb7064ca8a34918267d52
2916,-23.488245329634296,-46.72037106432417,SAO PAULO,SP,38974,113e46e208d4e04bc6ef60773696e631
2979,-23.47647690813088,-46.70614642853023,SAO PAULO,SP,39077,037b8a87b79ef80a342929651eeaa760
2955,-23.468440512490595,-46.72068807496815,SAO PAULO,SP,39209,bad042cfdb7bd5a6bc93dc2fe02f0749
3088,-23.52731184179699,-46.56137431473256,SAO PAULO,SP,41520,cd8cc6c5fec2c2caddc3e96619c2f136
3012,-23.540667757429706,-46.6155573687172,SAO PAULO,SP,41521,f971a3a1f0bff189598bbfb8b62466aa
3084,-23.53467342215357,-46.57048869929014,SAO PAULO,SP,41523,cb31d6327bbe3415b3f316ca925e8003
3023,-23.531303713024357,-46.61099044408213,SAO PAULO,SP,41528,1dfa1a2723edcb1ad5acd5f9f9d52e8d
3029,-23.528716250620374,-46.62026515958797,SAO PAULO,SP,41535,be1b70680b9f9694d8c70f41fa3dc92b
3053,-23.541158650845407,-46.60747344656362,SAO PAULO,SP,41539,212558d625bfca10fe8c45c38c09e591
3077,-23.52926356396796,-46.577290279358245,SAO PAULO,SP,41545,fdffa2aa717e2d2f61a584ccc57c2404
3062,-23.54268733028447,-46.59453248320733,SAO PAULO,SP,41551,b7bc50c967953585ae858cacf52fe818
3052,-23.5413525745282,-46.609555379681474,SAO PAULO,SP,41553,f95848fbfa710dd05f1f05d048be3725
3061,-23.540986006376645,-46.584929692480806,SAO PAULO,SP,41554,e7bc5da13ac21c934fd9b860614264c6
3034,-23.523756024698507,-46.61578785858964,SAO PAULO,SP,41560,7ef43c3eb0d94e1f5e0a49b2f3bc34a9
3058,-23.54006892207484,-46.59345022487023,SAO PAULO,SP,41564,dbde531e9881f7b5ca69da3d8eea788f
3087,-23.5300706924808,-46.56414335887811,SAO PAULO,SP,41565,b941917841af028a5d97758e40ac21ac
3024,-23.534101163194656,-46.60531226741302,SAO PAULO,SP,41573,cd48c9446c8bd96fde272a1ca71e1c67
3004,-23.54247245698636,-46.6170674741918,SAO PAULO,SP,41575,121367934eaca87a7368689b0b45d96c
3030,-23.52771854954124,-46.61864331556927,SAO PAULO,SP,41578,4fa0515be30be843039b8c064e3e8cb3
3045,-23.53884972661437,-46.59466392062438,SAO PAULO,SP,41581,979896ca231b5548990a725e2ad5773f
3035,-23.524194342489487,-46.613838068844046,SAO PAULO,SP,41595,bd3ad078b52fcb396d0074465620ae0e
3067,-23.541160033585307,-46.58546677477062,SAO PAULO,SP,41602,e8bfce998bdf363fe7a15422b17c1597
3019,-23.524334088810686,-46.60849704258767,SAO PAULO,SP,41603,51b75181fb27d03715acee2ff779c905
3011,-23.53496387454557,-46.6170557381269,SAO PAULO,SP,41623,55770885623f29be5cca70c94523333b
3085,-23.533626258122187,-46.56896262282867,SAO PAULO,SP,41631,58ffeb6d4f1b69883968cd8c383eaa0f
3008,-23.542331866783957,-46.62082801082003,SAO PAULO,SP,41648,7e4ac2b8cd4c3de8d85b2fc3367873bd
3042,-23.547624935339552,-46.6193676519706,SAO PAULO,SP,41656,852b5864d6d4cec1a712d2ec772e614b
3013,-23.532598026371947,-46.61635944295696,SAO PAULO,SP,41661,91b9a65137927358dc068041f1f992f9
3070,-23.53899702801672,-46.57221876908646,SAO PAULO,SP,41671,6685161064744cb72ce07973f240814b
3051,-23.54011209983636,-46.5971873978297,SAO PAULO,SP,41689,9bab8efbfa8eb13c2cb87f6b6d6ed863
3068,-23.537588133504503,-46.56824798211082,SAO PAULO,SP,41698,eab62436056c6ce3853a17dd6892951a
3072,-23.53409172300768,-46.55467069747247,SAO PAULO,SP,41701,715345015489c916a5622ef164e62fff
3014,-23.539141277829035,-46.60729795115125,SAO PAULO,SP,41712,928194af995122dd13f29b05cedc6a68
3054,-23.541639789341573,-46.603224497778285,SAO PAULO,SP,41756,090d37a5171ef833ac48302f4170449d
3033,-23.52860069608748,-46.62538299610485,SAO PAULO,SP,41759,f2b88194d68ac45551d759ed2afee2bb
3055,-23.543390053840405,-46.596673409515866,SAO PAULO,SP,41772,ae1f3ec36fc38bf9223db1c986bd74a7
3017,-23.532447184574945,-46.61401961463438,SAO PAULO,SP,41808,dc559c575afc1ce546cc0444431b0988
3044,-23.551689676483026,-46.62076350725653,SAO PAULO,SP,42372,cd6b3de9793104fb781a4908b6f8a0e6
3046,-23.543608767413023,-46.61616958367479,SAO PAULO,SP,42899,287d466084573ecace619577f69640b2
3165,-23.56190256174625,-46.58015179808413,SAO PAULO,SP,44720,0db36b3f2051fa4dd7db065bbadfd7b4
3114,-23.565511554738045,-46.59515615274319,SAO PAULO,SP,44724,a40f0cc059051cc7b1ba5465cad570ae
3111,-23.558072306116813,-46.60586586856825,SAO PAULO,SP,44727,43b59a9e40fc2ab6ebee541c5dd6e608
3181,-23.55888611989353,-46.58187431508816,SAO PAULO,SP,44728,0c1b8fe94f005491d94941f2e54965ed
3150,-23.583554497085814,-46.589112952824685,SAO PAULO,SP,44732,bd82e4fa6d9ab6c7c40ce2b13c3496f1
3186,-23.567258514570952,-46.58312233236194,SAO PAULO,SP,44734,aba40c358810d9a20641b531b9ea4229
3168,-23.556360816149585,-46.59062464472048,SAO PAULO,SP,44735,0a2b417f16a1f57ac465aa588a7367f9
3124,-23.56786401832186,-46.59242413059029,SAO PAULO,SP,44737,2299bcdc88bf79c9062fbd443899ae0e
3132,-23.5829031448728,-46.583914925875824,SAO PAULO,SP,44740,2780a5c4a40f30e3fb695bc67c9c782d
3136,-23.57737538412488,-46.58063758312653,SAO PAULO,SP,44742,7e225df5fc63ae525999ccb9082056c5
3156,-23.58136699134433,-46.56438226771108,SAO PAULO,SP,44743,f3d8e9935d165e1fab735c49d236a4e7
3131,-23.57900896225975,-46.57815220038666,SAO PAULO,SP,44751,edef7a1bafe2826816b9433101b0e144
3191,-23.56910958090484,-46.57235346003806,SAO PAULO,SP,44753,6457e3fd7f768aef7be536207c963d9f
3153,-23.597540896712868,-46.57904377939821,SAO PAULO,SP,44757,820c452c2726206bf394e08cf36705c3
3115,-23.57214437246812,-46.58740314210283,SAO PAULO,SP,44768,6235bf8cbae5a82b1c00e4c9d80b440d
3176,-23.54935305107045,-46.58751047155059,SAO PAULO,SP,44788,68398406288b2cee6f99d6b398fbb229
3120,-23.5595101851232,-46.59644692131687,SAO PAULO,SP,44792,3260cb112577bab3c5bd001354753395
3169,-23.55054670858096,-46.59519443311784,SAO PAULO,SP,44796,4c77d8983049548558beb913d9de38ba
3147,-23.59633673965611,-46.56507737454559,SAO PAULO,SP,44816,9ff88efe6c5c047c8894c5e6c2cd206f
3141,-23.590022776821183,-46.57065833812266,SAO PAULO,SP,44825,c7b152edc91a8427411163780d6f27c4
3187,-23.566230979700467,-46.58020347785505,SAO PAULO,SP,44851,31ab978c12092ffec92a2fc830f741ab
3195,-23.56861847821569,-46.58272199999999,SAO PAULO,SP,44858,86140f1b34329457fb0085708f54d3fb
3128,-23.57747698251485,-46.58455889578164,SAO PAULO,SP,44859,91f95abd4086c845a60d86f48179d134
3137,-23.580475533441067,-46.57343241771019,SAO PAULO,SP,44860,370a626b0e9d9f6657e160a36eea1048
3159,-23.579524247013687,-46.569819425760265,SAO PAULO,SP,44873,15b13916422ccd2d823abb287bdfca49
3180,-23.56131879739165,-46.5876049977783,SAO PAULO,SP,44889,9d79311de78dda64fe8db1930ff825bc
3101,-23.553991655288808,-46.613591754775314,SAO PAULO,SP,44903,bca8392c9290af0afe8f82e3d02e6456
3145,-23.59095110352588,-46.57277205981301,SAO PAULO,SP,44928,8805f5004091e5a6d6732b4b57c94e3e
3143,-23.58920323786709,-46.58088718373824,SAO PAULO,SP,44930,a338432949ddc9b9e6bee3d2695d655e
3104,-23.553575412718512,-46.62211553427778,SAO PAULO,SP,44935,957119c2666753f6b5f7b53809dc2c47
3109,-23.576284696783446,-46.597673422511626,SAO PAULO,SP,44985,91e2b884d3b5174b3c9910dee03bc0e0
3144,-23.59347752677597,-46.57350815251884,SAO PAULO,SP,45033,f8df2a75e0b9e1e6d0dcd77fa80010f5
3142,-23.591377708292494,-46.577009137659424,SAO PAULO,SP,45064,084f54304c4a42cb5df4fd9eb5ac2853
3155,-23.58281256854772,-46.57116631907643,SAO PAULO,SP,45065,158bc68009baa9f898feec21017b7f67
3162,-23.550726090484137,-46.60183458396325,SAO PAULO,SP,45190,b698ea7fde13101fa5b6fb1382b4e112
3151,-23.582711503750904,-46.58687058090485,SAO PAULO,SP,45300,2354598cc2ca1735aa0ed0994a6d92b9
3227,-23.58368749624909,-46.5697617485429,SAO PAULO,SP,49209,e8267fae4397d97a1a9224e187284443
3257,-23.60648067138897,-46.52604270953325,SAO PAULO,SP,49212,b02bb20c4a867ed23194f205619ada9e
3284,-23.586362748542896,-46.537228262421365,SAO PAULO,SP,49217,2ae43c16840ea839503913694d662009
3236,-23.594918280599003,-46.5541035925616,SAO PAULO,SP,49221,8194ad28cf37555c0e649b4ebf89ddb3
3288,-23.591501276992314,-46.5324646537596,SAO PAULO,SP,49225,51f650a65f069672f200ed66b550662f
3279,-23.58547197890817,-46.54426644087946,SAO PAULO,SP,49227,a0f778ed638bdec7e0111278461d4298
3210,-23.601764863046306,-46.54785125728302,SAO PAULO,SP,49230,2827c6ef386603030760339bd1976189
3220,-23.59081788893495,-46.55126574185525,SAO PAULO,SP,49235,2f447c4b0174c3cc652f7658b2a63b82
3238,-23.59221029669916,-46.54858377462638,SAO PAULO,SP,49237,ff2b4bfbdc1cea881963e91a30bff3d5
3269,-23.600689449622045,-46.522998943101165,SAO PAULO,SP,49254,2e9f591b26c9bc2b6a3c786f689a70db
3281,-23.5846446352051,-46.54653635849762,SAO PAULO,SP,49255,f2a8619b531ec9f3c3d56b86190aea94
3202,-23.59725813405276,-46.57042710421837,SAO PAULO,SP,49258,65acdabe561c40175647855bd9c61d07
3294,-23.582330395070443,-46.55697093689357,SAO PAULO,SP,49261,7d96202874e65d22c7793fb158ed8495
3211,-23.60262394182404,-46.55136429842682,SAO PAULO,SP,49263,66437cffe176b78dac1e98ec39e1a7ae
3264,-23.587900093254092,-46.54502727047144,SAO PAULO,SP,49280,aeb21ed20c0292f90900c640ab96970c
3261,-23.585258514570956,-46.55267140313924,SAO PAULO,SP,49282,136a9e6231711b3504d0b8b948694868
